Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,SPY,TLT,UNH,WMT,XOM
2018-10-29,50.18244934082031,76.94400024414062,22.090797424316406,77.84191131591797,116.30999755859375,51.28177261352539,179.75350952148438,111.04589080810547,84.96322631835938,36.67759323120117,140.8530731201172,96.31999969482422,4.591691017150879,28.584753036499023,72.83885955810547,234.67343139648438,91.701416015625,224.97483825683594,29.683683395385742,54.35881042480469
2018-10-30,50.433074951171875,76.52100372314453,22.231924057006836,79.21397399902344,115.80000305175781,52.01427459716797,183.76776123046875,113.62930297851562,86.46232604980469,37.60125732421875,144.94715881347656,96.20869445800781,5.021620273590088,28.35993003845215,73.623046875,238.1509246826172,91.24581146240234,226.5184326171875,30.46295928955078,55.57933044433594
2018-10-31,51.747711181640625,79.90049743652344,22.829647064208984,79.78565216064453,115.1500015258789,54.04972839355469,188.87147521972656,113.01575469970703,88.34228515625,37.798606872558594,150.4686279296875,99.06539154052734,5.215311050415039,28.472341537475586,73.2020492553711,240.6945343017578,90.78221130371094,229.2108917236328,29.826448440551758,56.21427536010742
2018-11-01,52.542144775390625,83.27649688720703,23.08699607849121,79.44261169433594,116.62999725341797,53.82175064086914,190.2123565673828,113.68582916259766,88.30988311767578,37.68808364868164,150.42898559570312,98.23992156982422,5.3953986167907715,28.875686645507812,73.9532241821289,243.2560272216797,90.86637115478516,228.84254455566406,29.915685653686523,56.91272735595703
2018-11-02,49.056983947753906,83.27649688720703,23.153409957885742,81.98663330078125,116.6500015258789,53.10362243652344,192.49188232421875,113.57276153564453,87.8237075805664,37.893333435058594,149.0411834716797,98.46253204345703,5.316486835479736,28.386371612548828,74.13481903076172,241.815185546875,89.73661804199219,228.91270446777344,30.141727447509766,57.815765380859375
2018-11-05,47.66434097290039,81.38999938964844,23.294540405273438,84.99510955810547,116.37000274658203,52.32254409790039,191.67898559570312,114.79988098144531,88.39900970458984,38.43805694580078,147.38572692871094,99.71464538574219,5.238564491271973,28.776504516601562,75.2822265625,243.1492462158203,90.08916473388672,228.91270446777344,30.608692169189453,57.59706497192383
2018-11-06,48.179786682128906,82.1405029296875,23.419069290161133,84.96653747558594,116.04000091552734,53.008460998535156,191.2432098388672,115.09859466552734,88.81230163574219,38.76962661743164,148.63475036621094,99.90940856933594,5.221001148223877,28.43927001953125,75.5381088256836,244.6879119873047,90.03307342529297,231.131591796875,30.733619689941406,57.84397506713867
2018-11-07,49.64100646972656,87.77449798583984,23.693023681640625,86.37429809570312,116.02999877929688,54.92496871948242,193.8243865966797,116.85853576660156,90.33570098876953,38.974876403808594,150.21092224121094,103.84199523925781,5.288532733917236,29.35837745666504,75.35652160644531,249.92637634277344,90.15327453613281,240.85780334472656,31.02808380126953,58.57771301269531
2018-11-08,49.46778869628906,87.74549865722656,23.966976165771484,85.29523468017578,115.77999877929688,54.250450134277344,194.13446044921875,117.30259704589844,91.06500244140625,38.94330978393555,146.58277893066406,103.64720153808594,5.095584869384766,29.21845817565918,75.41427612304688,249.47280883789062,90.14523315429688,242.62942504882812,31.194643020629883,57.646461486816406
2018-11-09,48.513980865478516,85.62149810791016,23.67641830444336,85.4024658203125,114.4800033569336,53.37769317626953,186.59197998046875,117.33480072021484,90.18174743652344,39.2196044921875,143.69810485839844,101.62525939941406,5.087669372558594,29.504974365234375,76.28103637695312,247.03585815429688,90.81824493408203,242.54168701171875,31.396900177001953,57.63219451904297
2018-11-12,46.07014083862305,81.84249877929688,23.03718376159668,83.8874740600586,113.66000366210938,52.00684356689453,172.68035888671875,117.56086730957031,88.28556060791016,39.369590759277344,140.3177947998047,99.12101745605469,4.688661575317383,29.391693115234375,76.52041625976562,242.41998291015625,91.41116333007812,238.88449096679688,30.89423370361328,56.89105224609375
2018-11-13,45.60983657836914,81.55850219726562,23.045482635498047,82.4296875,113.69999694824219,51.93795394897461,171.84230041503906,116.80200958251953,88.80419921875,39.361698150634766,140.92250061035156,99.18597412109375,4.930342197418213,28.998567581176758,77.1560287475586,241.96633911132812,91.35508728027344,236.11309814453125,30.61761474609375,55.58687973022461
2018-11-14,44.32147979736328,79.95050048828125,22.588897705078125,82.69410705566406,114.63999938964844,52.265541076660156,169.69692993164062,116.45487976074219,86.97283172607422,39.28276062011719,142.9645538330078,97.77941131591797,4.877899169921875,28.592098236083984,77.17252349853516,240.31219482421875,91.41116333007812,232.376953125,30.198246002197266,55.15217208862305
2018-11-15,45.41527557373047,80.97200012207031,23.161710739135742,84.38982391357422,114.7699966430664,53.081817626953125,170.7445068359375,116.65669250488281,89.1931381225586,39.2669792175293,142.59774780273438,99.93115234375,5.00653076171875,28.79200553894043,77.45319366455078,242.82015991210938,91.37109375,232.3594207763672,29.60635757446289,55.7222785949707
2018-11-16,45.91829299926758,79.67050170898438,23.03718376159668,85.91239929199219,115.62000274658203,52.944034576416016,169.38682556152344,117.85964965820312,89.12833404541016,39.606449127197266,138.3153533935547,100.87197875976562,4.067514419555664,28.991901397705078,77.44491577148438,243.45159912109375,91.89989471435547,237.7706756591797,29.05610466003418,56.27103042602539
2018-11-19,44.09844970703125,75.614501953125,23.03718376159668,86.17215728759766,115.66999816894531,50.91948699951172,166.11843872070312,119.2643051147461,89.80901336669922,39.87484359741211,130.40481567382812,97.45336151123047,3.5794506072998047,29.438335418701172,77.0074462890625,239.33380126953125,92.15631866455078,233.3328399658203,28.785442352294922,56.4563102722168
2018-11-20,41.991512298583984,74.77300262451172,22.73002052307129,83.77645874023438,115.66999816894531,51.06965637207031,160.35264587402344,118.23097229003906,87.88040161132812,38.98277282714844,131.2771453857422,94.74271392822266,3.6877989768981934,29.005224227905273,76.02513885498047,234.9046173095703,92.1883316040039,229.3424835205078,28.00617218017578,54.852867126464844
2018-11-21,41.944068908691406,75.83650207519531,22.638702392578125,84.83721923828125,115.86000061035156,51.71295166015625,161.4086151123047,114.63035583496094,87.22403717041016,38.46963119506836,133.64637756347656,96.04681396484375,3.5796985626220703,28.71870994567871,75.45556640625,235.70504760742188,92.15631866455078,228.50930786132812,28.009143829345703,55.2733154296875
2018-11-23,40.878726959228516,75.10299682617188,22.3896541595459,81.97250366210938,115.7699966430664,51.05230712890625,158.47544860839844,114.8241195678711,86.42182159423828,38.69856643676758,130.58326721191406,96.0095443725586,3.58687162399292,28.745361328125,75.56287384033203,234.13082885742188,92.2524642944336,229.44773864746094,28.285764694213867,53.79813766479492
2018-11-26,41.43156814575195,79.06649780273438,22.879457473754883,82.96830749511719,115.63999938964844,52.33295440673828,162.8667755126953,114.85658264160156,88.53678131103516,38.58015060424805,135.19281005859375,99.17664337158203,3.786005735397339,28.878623962402344,75.89305114746094,237.9107666015625,92.04410552978516,233.42945861816406,28.300628662109375,54.8599853515625
2018-11-27,41.341392517089844,79.07099914550781,23.028884887695312,83.1342544555664,114.94999694824219,52.15156555175781,162.28855895996094,116.35965728759766,88.90951538085938,38.974876403808594,133.82481384277344,99.8007583618164,3.8028268814086914,29.365041732788086,76.53692626953125,238.71121215820312,92.14826202392578,237.80577087402344,28.26791000366211,54.90986251831055
2018-11-28,42.931095123291016,83.88749694824219,23.601699829101562,85.24851989746094,115.37999725341797,54.10969543457031,166.2273712158203,118.9757308959961,89.89814758300781,39.243289947509766,135.5695037841797,103.50812530517578,3.9596593379974365,29.918088912963867,76.77632904052734,244.2076873779297,91.69962310791016,246.4006805419922,28.98769187927246,55.9075813293457
2018-11-29,42.60127258300781,83.67849731445312,23.277935028076172,85.76083374023438,115.73999786376953,54.24797058105469,163.9555206298828,118.49638366699219,89.18505096435547,38.97276306152344,137.4727783203125,102.64183044433594,3.8965163230895996,30.32454490661621,76.61944580078125,243.6739959716797,92.06016540527344,247.80384826660156,28.937131881713867,56.3422966003418
2018-11-30,42.37113952636719,84.50849914550781,23.576797485351562,85.82576751708984,115.54000091552734,54.99484634399414,160.4550323486328,119.34945678710938,90.10070037841797,40.10263442993164,139.38597106933594,103.29388427734375,4.046821117401123,30.804309844970703,78.01451873779297,245.15928649902344,92.40470123291016,247.54872131347656,29.044208526611328,56.655860900878906
2018-12-03,43.851680755615234,88.61799621582031,23.693023681640625,87.07412719726562,116.41000366210938,55.32740020751953,161.24603271484375,118.78890228271484,90.95154571533203,39.5377082824707,139.86178588867188,104.41167449951172,4.210494518280029,30.64438819885254,77.03219604492188,248.4054718017578,93.06080627441406,251.92149353027344,29.371387481689453,57.88161849975586
2018-12-04,41.922698974609375,83.41999816894531,22.40625762939453,84.59906768798828,117.12000274658203,52.656585693359375,155.08665466308594,118.64263916015625,86.89179229736328,39.450164794921875,136.7292938232422,101.08621215820312,3.8903260231018066,30.078018188476562,77.02394104003906,240.3565673828125,94.6187973022461,245.07643127441406,28.496936798095703,56.60598373413086
2018-12-06,41.455284118652344,84.95950317382812,21.938762664794922,83.6393814086914,117.13999938964844,53.43022155761719,154.9015350341797,118.54515075683594,85.23873138427734,39.29103088378906,138.41452026367188,101.71031188964844,3.919545888900757,29.971399307250977,77.22205352783203,239.99195861816406,94.91594696044922,243.58067321777344,28.3414249420166,55.86481475830078
2018-12-07,39.97711944580078,81.45649719238281,21.229175567626953,83.33628845214844,118.08999633789062,51.86906433105469,151.18234252929688,118.1551742553711,83.6990966796875,39.0602912902832,136.22373962402344,97.63967895507812,3.655088424682617,29.265094757080078,76.31404876708984,234.41552734375,95.09257507324219,236.83238220214844,27.86891746520996,55.3303337097168
2018-12-10,40.240474700927734,82.05149841308594,20.66986083984375,82.9394302368164,117.68000030517578,52.19615936279297,150.47555541992188,118.01702880859375,82.1351547241211,39.17963790893555,140.6151885986328,100.21994018554688,3.760326862335205,29.58493423461914,76.79281616210938,234.86013793945312,95.48611450195312,234.50083923339844,28.093210220336914,54.54640579223633
2018-12-11,40.01033401489258,82.16200256347656,20.519590377807617,83.3218765258789,117.54000091552734,52.615943908691406,148.76739501953125,119.0245132446289,81.33294677734375,39.4183464050293,140.84320068359375,101.15143585205078,3.6694514751434326,29.325054168701172,77.51922607421875,234.91355895996094,95.4700698852539,235.10794067382812,28.06629180908203,54.64616775512695
2018-12-12,40.121856689453125,83.177001953125,20.46950340270996,83.43010711669922,117.79000091552734,53.214637756347656,148.6832733154297,119.51194763183594,81.85963439941406,39.16372299194336,143.24212646484375,101.60787200927734,3.6870322227478027,29.425003051757812,77.61827087402344,236.09640502929688,95.04442596435547,238.116943359375,27.844993591308594,54.17584991455078
2018-12-13,40.560787200927734,82.91899871826172,20.369327545166016,83.66102600097656,117.52999877929688,53.2052116394043,148.02694702148438,120.1131362915039,81.94066619873047,39.362640380859375,143.74765014648438,101.9525146484375,3.686784267425537,29.698211669921875,79.64892578125,236.01637268066406,94.81954193115234,239.4454803466797,27.800140380859375,54.8599853515625
2018-12-14,39.26293182373047,79.59549713134766,20.436107635498047,82.13845825195312,117.05999755859375,52.12331008911133,145.3763885498047,108.05635833740234,81.26811218261719,39.25919723510742,142.80593872070312,98.76679992675781,3.6263647079467773,29.18513298034668,79.77275085449219,231.6584014892578,95.1487808227539,233.17233276367188,27.46818733215332,53.86227035522461
2018-12-17,38.89756393432617,76.04550170898438,20.427762985229492,81.14266967773438,117.87000274658203,50.83176040649414,141.37106323242188,104.9202880859375,80.23088836669922,38.455570220947266,138.96963500976562,95.84185791015625,3.5552988052368164,28.72537612915039,76.57820129394531,227.11366271972656,95.70289611816406,227.05752563476562,27.145204544067383,52.7647705078125
2018-12-18,39.40293884277344,77.5739974975586,20.427762985229492,79.18717193603516,118.1500015258789,51.71195602416992,144.3077392578125,105.96023559570312,79.85002899169922,38.44761276245117,142.40940856933594,96.84790802001953,3.638498544692993,28.252273559570312,76.34705352783203,226.86459350585938,96.27609252929688,222.5703887939453,27.237913131713867,51.31096267700195
2018-12-19,38.17388916015625,74.75399780273438,20.185667037963867,77.80892181396484,117.43000030517578,51.317955017089844,142.41444396972656,103.67724609375,78.83708953857422,38.11342239379883,132.0801239013672,96.58708190917969,3.4297561645507812,27.965757369995117,75.74447631835938,223.46714782714844,97.54800415039062,220.23007202148438,27.07941436767578,50.4415397644043
2018-12-20,37.210594177246094,73.04149627685547,20.12723731994629,75.75241088867188,119.23999786376953,50.72917175292969,141.7076416015625,104.2134780883789,78.15643310546875,37.82697677612305,132.2387237548828,94.55642700195312,3.3453187942504883,27.95241928100586,75.10063934326172,219.82957458496094,97.19377899169922,213.30577087402344,26.101505279541016,48.90933609008789
2018-12-21,35.76325607299805,68.87249755859375,19.509471893310547,75.19677734375,118.72000122070312,49.12687683105469,134.67318725585938,104.06721496582031,76.30888366699219,37.85083770751953,123.86229705810547,91.5011215209961,3.2083868980407715,27.939104080200195,75.09236907958984,215.3253631591797,97.17768096923828,209.698486328125,26.056650161743164,48.54587173461914
2018-12-24,34.83790588378906,67.197998046875,18.975194931030273,72.87327575683594,120.0199966430664,48.8007698059082,131.55987548828125,99.80182647705078,74.66390228271484,36.56978988647461,122.98002624511719,87.68194580078125,3.1467299461364746,27.019563674926758,72.11244201660156,209.6357879638672,97.66063690185547,204.94744873046875,25.664886474609375,46.685855865478516
2018-12-26,37.2912483215332,73.54499816894531,20.12723731994629,77.4914321899414,119.66000366210938,51.932010650634766,137.09654235839844,102.94603729248047,77.75936889648438,37.34955596923828,133.01194763183594,93.67149353027344,3.2957956790924072,28.11234474182129,74.3659439086914,220.22760009765625,96.61417388916016,214.1063995361328,27.037546157836914,48.91646194458008
2018-12-27,37.04924392700195,73.08200073242188,20.344280242919922,78.88408660888672,120.56999969482422,52.18228530883789,139.18333435058594,103.51472473144531,78.63453674316406,37.81901550292969,133.3489990234375,94.24903106689453,3.248004198074341,28.552120208740234,75.9591064453125,221.9183807373047,96.63028717041016,216.41156005859375,27.390430450439453,49.130252838134766
2018-12-28,37.068214416503906,73.9010009765625,20.360977172851562,78.400634765625,121.05999755859375,51.874019622802734,137.18072509765625,103.4010009765625,78.46435546875,37.556453704833984,132.0404510498047,93.51314544677734,3.3094143867492676,28.625425338745117,75.26570129394531,221.6321563720703,97.44332885742188,216.64915466308594,27.55191993713379,48.581504821777344
2018-12-31,37.42649841308594,75.09850311279297,20.569683074951172,78.50164794921875,121.25,51.78877639770508,140.5633087158203,104.84716033935547,79.10453033447266,37.6757926940918,129.94883728027344,94.61233520507812,3.3057003021240234,29.08518409729004,75.87654876708984,223.57337951660156,97.81359100341797,219.18304443359375,27.856958389282227,48.59575653076172
2019-01-02,37.469207763671875,76.95649719238281,20.836814880371094,79.87267303466797,121.33000183105469,52.270511627197266,144.7537078857422,103.79096984863281,80.47396850585938,37.34159851074219,134.49887084960938,94.19315338134766,3.3730521202087402,28.818660736083984,75.3482437133789,223.80596923828125,98.32879638671875,214.2295684814453,27.913774490356445,49.66474914550781
2019-01-03,33.736995697021484,75.01399993896484,20.502893447875977,78.34291076660156,122.43000030517578,50.822845458984375,142.63328552246094,102.14169311523438,79.33030700683594,37.11085891723633,130.59320068359375,90.72797393798828,3.1692631244659424,28.012399673461914,74.81996154785156,218.46536254882812,99.4477310180664,208.38751220703125,27.770233154296875,48.90220642089844
2019-01-04,35.177215576171875,78.76950073242188,21.35440444946289,79.96647644042969,121.44000244140625,53.429725646972656,147.29486083984375,103.8559799194336,82.25484466552734,37.85083770751953,136.74911499023438,94.94766235351562,3.372309446334839,28.652074813842773,76.34705352783203,225.78298950195312,98.29660034179688,210.8246307373047,27.94368553161621,50.705204010009766
2019-01-07,35.098907470703125,81.47550201416016,21.33769989013672,81.00557708740234,121.86000061035156,53.32317352294922,148.11105346679688,103.18977355957031,82.31207275390625,37.35750961303711,136.8482666015625,95.06877136230469,3.550841808319092,28.80531883239746,76.04165649414062,227.56320190429688,98.00682067871094,211.22938537597656,28.272642135620117,50.96889877319336
2019-01-08,35.76799392700195,82.8290023803711,21.295963287353516,80.65199279785156,121.52999877929688,53.79152297973633,147.56414794921875,105.58648681640625,82.15681457519531,37.779232025146484,141.2892608642578,95.75807189941406,3.462442636489868,28.938600540161133,76.32231903076172,229.7012176513672,97.74921417236328,214.05360412597656,28.470020294189453,51.3394775390625
2019-01-09,36.375396728515625,82.97100067138672,21.504663467407227,81.73436737060547,122.30999755859375,53.60715866088867,148.48976135253906,104.74967956542969,82.01795196533203,37.05516052246094,142.97445678710938,97.12735748291016,3.5305373668670654,28.878623962402344,75.07585906982422,230.7747344970703,97.59625244140625,214.36155700683594,28.377309799194336,51.61028289794922
2019-01-10,36.491668701171875,82.81099700927734,21.479629516601562,81.8642578125,121.58999633789062,53.46739196777344,148.09425354003906,105.3834228515625,82.00975799560547,37.453006744384766,142.94471740722656,96.50324249267578,3.5961554050445557,28.192302703857422,75.25743865966797,231.58880615234375,96.96839904785156,215.44375610351562,28.39824867248535,51.34660720825195
2019-01-11,36.13338088989258,82.02799987792969,21.730064392089844,81.20761108398438,121.80000305175781,52.755699157714844,148.8767852783203,105.41590118408203,81.61766815185547,37.66782760620117,142.54823303222656,95.75807189941406,3.6852989196777344,28.572114944458008,75.75273132324219,231.67828369140625,97.34671783447266,217.90725708007812,28.362356185913086,51.1114387512207
2019-01-14,35.59004211425781,80.8604965209961,22.013900756835938,80.61592102050781,122.08999633789062,52.11339569091797,150.3829803466797,104.22157287597656,82.45909118652344,37.51664733886719,144.12435913085938,95.0594253540039,3.7251648902893066,28.2322940826416,75.2409439086914,230.26483154296875,96.9844741821289,218.25039672851562,28.395261764526367,51.04729080200195
2019-01-15,36.318458557128906,83.72799682617188,22.164161682128906,80.90454864501953,121.87999725341797,53.8480224609375,151.3843231201172,105.09902954101562,83.06360626220703,37.85083770751953,147.6533660888672,97.816650390625,3.7110509872436523,28.472158432006836,75.95085906982422,232.90382385253906,96.63028717041016,226.001708984375,28.78402328491211,51.0757942199707
2019-01-16,36.76216125488281,84.18900299072266,23.750303268432617,80.385009765625,122.2699966430664,53.9966926574707,165.83192443847656,104.02657318115234,83.73346710205078,37.33363342285156,146.25564575195312,98.16133880615234,3.6855456829071045,28.059038162231445,75.42255401611328,233.46743774414062,96.72687530517578,230.04013061523438,28.81393814086914,51.05440902709961
2019-01-17,36.980438232421875,84.66100311279297,24.20109748840332,80.78909301757812,122.11000061035156,54.47297286987305,167.52320861816406,104.87966918945312,84.0765609741211,37.445045471191406,147.00901794433594,98.85063171386719,3.7568600177764893,28.298919677734375,75.41172790527344,235.23867797851562,96.75102996826172,228.55316162109375,28.930566787719727,51.40360641479492
2019-01-18,37.20821762084961,84.80999755859375,24.459884643554688,82.52812957763672,121.0199966430664,54.878379821777344,170.42617797851562,106.17959594726562,85.4407958984375,37.88267517089844,148.73385620117188,100.33171844482422,3.8858695030212402,28.338903427124023,76.06067657470703,238.36973571777344,96.24391174316406,233.59463500976562,29.226634979248047,52.016502380371094
2019-01-22,36.37302780151367,81.6084976196289,24.284576416015625,81.06329345703125,121.44999694824219,53.457481384277344,166.33676147460938,104.64407348632812,84.0928955078125,37.97019577026367,146.28538513183594,98.44078063964844,3.6838126182556152,28.16565704345703,75.24532318115234,235.1492462158203,96.89591217041016,233.76182556152344,29.15485382080078,51.23257827758789
2019-01-23,36.520137786865234,82.0009994506836,24.14266014099121,80.37777709960938,121.27999877929688,53.74394226074219,165.680419921875,104.64407348632812,83.88050079345703,38.407814025878906,143.04383850097656,99.40019989013672,3.696688413619995,28.092361450195312,78.9061050415039,235.64126586914062,96.85566711425781,234.93199157714844,29.51970100402832,50.81211853027344
